_id,_sources,birth_date,email,gender,image,images,links,name,other_names,tenures
kliridis-christos,[],,,male,,,[],"{""el"":""Κληρίδης Χρίστος"",""en"":""Kliridis Christos"",""tr"":""Klirídis Hrístos""}",,[]
kliridou-kaiti,[],,,female,,,[],"{""el"":""Κληρίδου Καίτη"",""en"":""Kliridou Kaiti"",""tr"":""Klirídu Kaíti""}","[{""name"":""Κληρίδη Καίτη"",""note"":""Alternative spelling (el-Grek)""}]",[]
konstantinou-kostas,"[""http://www.parliament.cy/easyconsole.cfm/id/386""]",1957-03-23,cconstantinou@parliament.cy,male,http://www.parliament.cy/assets/image/imageoriginal/KONSTANTINOU Kostas.jpg,"[""http://www.parliament.cy/assets/image/imageoriginal/KONSTANTINOU Kostas.jpg""]","[{""note"":{""el"":""Προφίλ στην ιστοσελίδα της Βουλής"",""en"":""Page on Parliament"",""tr"":null},""url"":""http://www.parliament.cy/easyconsole.cfm/id/386""}]","{""el"":""Κωνσταντίνου Κώστας"",""en"":""Konstantinou Kostas"",""tr"":""Konstandínu Kóstas""}","[{""name"":""Constantinou Costas"",""note"":""Official spelling in the 'en' locale; possibly anglicised""},{""name"":""Constantinou Costas"",""note"":""Official spelling in the 'el' locale; possibly anglicised""}]","[{""electoral_district_id"":""pafos"",""end_date"":""2006-05-31"",""party_id"":""disy"",""start_date"":""2001-06-07""},{""electoral_district_id"":""pafos"",""end_date"":""2011-06-01"",""party_id"":""disy"",""start_date"":""2006-06-01""},{""electoral_district_id"":""pafos"",""end_date"":""2016-04-14"",""party_id"":""disy"",""start_date"":""2011-06-02""}]"
konstantinou-neofytos,"[""http://www.parliament.cy/easyconsole.cfm/id/387""]",1954-12-16,nconstantinou@parliament.cy,male,http://www.parliament.cy/assets/image/imageoriginal/KONSTANTINOU Fitos.jpg,"[""http://www.parliament.cy/assets/image/imageoriginal/KONSTANTINOU Fitos.jpg""]","[{""note"":{""el"":""Προφίλ στην ιστοσελίδα της Βουλής"",""en"":""Page on Parliament"",""tr"":null},""url"":""http://www.parliament.cy/easyconsole.cfm/id/387""}]","{""el"":""Κωνσταντίνου Νεόφυτος"",""en"":""Konstantinou Neofytos"",""tr"":""Konstandínu Neófitos""}","[{""name"":""Constantinou Neophytos"",""note"":""Official spelling in the 'en' locale; possibly anglicised""}]","[{""electoral_district_id"":""lefkosia"",""end_date"":""2006-05-31"",""party_id"":""diko"",""start_date"":""2003-03-06""},{""electoral_district_id"":""lefkosia"",""end_date"":""2011-06-01"",""party_id"":""diko"",""start_date"":""2006-06-01""},{""electoral_district_id"":""lefkosia"",""end_date"":""2016-04-14"",""party_id"":""diko"",""start_date"":""2011-06-02""}]"
kosta-kostas,"[""http://www.parliament.cy/easyconsole.cfm/id/388""]",1971-03-26,ccosta@parliament.cy,male,http://www.parliament.cy/assets/image/imageoriginal/Costa Costas a.jpg,"[""http://www.parliament.cy/assets/image/imageoriginal/Costa Costas a.jpg""]","[{""note"":{""el"":""Προφίλ στην ιστοσελίδα της Βουλής"",""en"":""Page on Parliament"",""tr"":null},""url"":""http://www.parliament.cy/easyconsole.cfm/id/388""}]","{""el"":""Κώστα Κώστας"",""en"":""Kosta Kostas"",""tr"":""Kósta Kóstas""}","[{""name"":""Costa Costas"",""note"":""Official spelling in the 'en' locale; possibly anglicised""},{""name"":""Costa Costas"",""note"":""Official spelling in the 'el' locale; possibly anglicised""}]","[{""electoral_district_id"":""lemesos"",""end_date"":""2016-04-14"",""party_id"":""akel-nd"",""start_date"":""2011-06-02""}]"
koukouma-koutra-skevi,"[""http://www.parliament.cy/easyconsole.cfm/id/368""]",1954-07-18,skoukouma@parliament.cy,female,http://www.parliament.cy/assets/image/imageoriginal/Koutra- Koukouma Skevi a.jpg,"[""http://www.parliament.cy/assets/image/imageoriginal/Koutra- Koukouma Skevi a.jpg""]","[{""note"":{""el"":""Προφίλ στην ιστοσελίδα της Βουλής"",""en"":""Page on Parliament"",""tr"":null},""url"":""http://www.parliament.cy/easyconsole.cfm/id/368""}]","{""el"":""Κουκουμά Κούτρα Σκεύη"",""en"":""Koukouma Koutra Skevi"",""tr"":""Kukumá Kútra Skévi""}","[{""name"":""Κουκουμά Σκεύη"",""note"":""Short form (el-Grek)""},{""name"":""Koukouma Koutra Skevi"",""note"":""Official spelling in the 'en' locale; possibly anglicised""}]","[{""electoral_district_id"":""ammochostos"",""end_date"":""2011-06-01"",""party_id"":""akel-nd"",""start_date"":""2008-03-06""},{""electoral_district_id"":""ammochostos"",""end_date"":""2016-04-14"",""party_id"":""akel-nd"",""start_date"":""2011-06-02""}]"
koulias-zacharias,"[""http://www.parliament.cy/easyconsole.cfm/id/369""]",1950-12-07,zkoulias@parliament.cy,male,http://www.parliament.cy/assets/image/imageoriginal/KOULIAS ZACHARIAS.jpg,"[""http://www.parliament.cy/assets/image/imageoriginal/KOULIAS ZACHARIAS.jpg"",""http://www.parliament.cy/assets/image/imageoriginal/KOULIAS ZACHARIAS office.jpg""]","[{""note"":{""el"":""Προφίλ στην ιστοσελίδα της Βουλής"",""en"":""Page on Parliament"",""tr"":null},""url"":""http://www.parliament.cy/easyconsole.cfm/id/369""}]","{""el"":""Κουλίας Ζαχαρίας"",""en"":""Koulias Zacharias"",""tr"":""Kulías Zaharías""}","[{""name"":""Koulias Zacharias"",""note"":""Official spelling in the 'en' locale; possibly anglicised""},{""name"":""Koulias Zacharias"",""note"":""Official spelling in the 'el' locale; possibly anglicised""}]","[{""electoral_district_id"":""ammochostos"",""end_date"":""2006-05-31"",""party_id"":""diko"",""start_date"":""2001-06-07""},{""electoral_district_id"":""ammochostos"",""end_date"":""2011-06-01"",""party_id"":""diko"",""start_date"":""2006-06-01""},{""electoral_district_id"":""ammochostos"",""end_date"":""2011-06-03"",""party_id"":""diko"",""start_date"":""2011-06-02""},{""electoral_district_id"":""ammochostos"",""end_date"":""2016-04-14"",""party_id"":null,""start_date"":""2011-06-03""}]"
koutsou-nikos,"[""http://www.parliament.cy/easyconsole.cfm/id/370""]",1946-11-09,nkoutsou@parliament.cy,male,http://www.parliament.cy/assets/image/imageoriginal/KOUTSOU Nikos.jpg,"[""http://www.parliament.cy/assets/image/imageoriginal/KOUTSOU Nikos.jpg""]","[{""note"":{""el"":""Προφίλ στην ιστοσελίδα της Βουλής"",""en"":""Page on Parliament"",""tr"":null},""url"":""http://www.parliament.cy/easyconsole.cfm/id/370""}]","{""el"":""Κουτσού Νίκος"",""en"":""Koutsou Nikos"",""tr"":""Kutsú Níkos""}","[{""name"":""Koutsou Nikos"",""note"":""Official spelling in the 'en' locale; possibly anglicised""}]","[{""electoral_district_id"":""ammochostos"",""end_date"":""2011-06-01"",""party_id"":""evroko"",""start_date"":""2006-06-01""},{""electoral_district_id"":""ammochostos"",""end_date"":""2013-06-05"",""party_id"":""evroko"",""start_date"":""2011-06-02""},{""electoral_district_id"":""ammochostos"",""end_date"":""2016-04-14"",""party_id"":null,""start_date"":""2013-06-06""}]"
kyprianou-andreas,"[""http://www.parliament.cy/easyconsole.cfm/id/371""]",1962-04-30,andkyprianou@parliament.cy,male,http://www.parliament.cy/assets/image/imageoriginal/KYPRIANOU Andreas.jpg,"[""http://www.parliament.cy/assets/image/imageoriginal/KYPRIANOU Andreas.jpg""]","[{""note"":{""el"":""Προφίλ στην ιστοσελίδα της Βουλής"",""en"":""Page on Parliament"",""tr"":null},""url"":""http://www.parliament.cy/easyconsole.cfm/id/371""},{""note"":{""el"":""Προσωπική ιστοσελίδα"",""en"":""Personal website"",""tr"":null},""url"":""http://www.akyprianou.com/""}]","{""el"":""Κυπριανού Ανδρέας"",""en"":""Kyprianou Andreas"",""tr"":""Kiprianú Andréas""}","[{""name"":""Kyprianou Andreas"",""note"":""Official spelling in the 'en' locale; possibly anglicised""},{""name"":""Kyprianou Andreas"",""note"":""Official spelling in the 'el' locale; possibly anglicised""}]","[{""electoral_district_id"":""lemesos"",""end_date"":""2011-06-01"",""party_id"":""disy"",""start_date"":""2009-07-15""},{""electoral_district_id"":""lemesos"",""end_date"":""2016-04-14"",""party_id"":""disy"",""start_date"":""2011-06-02""}]"
kyprianou-antros,"[""http://www.parliament.cy/easyconsole.cfm/id/372""]",1955-10-26,akyprianou@parliament.cy,male,http://www.parliament.cy/assets/image/imageoriginal/Kiprianou Andros a.jpg,"[""http://www.parliament.cy/assets/image/imageoriginal/Kiprianou Andros a.jpg""]","[{""note"":{""el"":""Προφίλ στην ιστοσελίδα της Βουλής"",""en"":""Page on Parliament"",""tr"":null},""url"":""http://www.parliament.cy/easyconsole.cfm/id/372""}]","{""el"":""Κυπριανού Άντρος"",""en"":""Kyprianou Antros"",""tr"":""Kiprianú Ándros""}","[{""name"":""Kyprianou Andros"",""note"":""Official spelling in the 'en' locale; possibly anglicised""}]","[{""electoral_district_id"":""lefkosia"",""end_date"":""2006-05-31"",""party_id"":""akel-nd"",""start_date"":""2001-06-07""},{""electoral_district_id"":""lefkosia"",""end_date"":""2011-06-01"",""party_id"":""akel-nd"",""start_date"":""2006-06-01""},{""electoral_district_id"":""lefkosia"",""end_date"":""2016-04-14"",""party_id"":""akel-nd"",""start_date"":""2011-06-02""}]"
kyriakidou-athina,"[""http://www.parliament.cy/easyconsole.cfm/id/373""]",,akyriakidou@parliament.cy,female,http://www.parliament.cy/assets/image/imageoriginal/KYRIAKIDOU Athina.jpg,"[""http://www.parliament.cy/assets/image/imageoriginal/KYRIAKIDOU Athina.jpg""]","[{""note"":{""el"":""Προφίλ στην ιστοσελίδα της Βουλής"",""en"":""Page on Parliament"",""tr"":null},""url"":""http://www.parliament.cy/easyconsole.cfm/id/373""}]","{""el"":""Κυριακίδου Αθηνά"",""en"":""Kyriakidou Athina"",""tr"":""Kiriakídu Athiná""}","[{""name"":""Kyriakidou Athina"",""note"":""Official spelling in the 'en' locale; possibly anglicised""},{""name"":""Kyriakidou Athina"",""note"":""Official spelling in the 'el' locale; possibly anglicised""}]","[{""electoral_district_id"":""lemesos"",""end_date"":""2006-05-31"",""party_id"":""diko"",""start_date"":""2004-07-20""},{""electoral_district_id"":""lemesos"",""end_date"":""2011-06-01"",""party_id"":""diko"",""start_date"":""2006-06-01""},{""electoral_district_id"":""lemesos"",""end_date"":""2016-04-14"",""party_id"":""diko"",""start_date"":""2011-06-02""}]"
kyriakidou-stella,"[""http://www.parliament.cy/easyconsole.cfm/id/385""]",1956-03-10,skyriakidou@parliament.cy,female,http://www.parliament.cy/assets/image/imageoriginal/KYRIAKIDOU Stella.jpg,"[""http://www.parliament.cy/assets/image/imageoriginal/KYRIAKIDOU Stella.jpg""]","[{""note"":{""el"":""Προφίλ στην ιστοσελίδα της Βουλής"",""en"":""Page on Parliament"",""tr"":null},""url"":""http://www.parliament.cy/easyconsole.cfm/id/385""},{""note"":{""el"":""Προσωπική ιστοσελίδα"",""en"":""Personal website"",""tr"":null},""url"":""http://www.stellakyriakides.com/""}]","{""el"":""Κυριακίδου Στέλλα"",""en"":""Kyriakidou Stella"",""tr"":""Kiriakídu Stélla""}","[{""name"":""Kyriakides Stella"",""note"":""Official spelling in the 'en' locale; possibly anglicised""}]","[{""electoral_district_id"":""lefkosia"",""end_date"":""2011-06-01"",""party_id"":""disy"",""start_date"":""2006-06-01""},{""electoral_district_id"":""lefkosia"",""end_date"":""2016-04-14"",""party_id"":""disy"",""start_date"":""2011-06-02""}]"
kyriakou-maria,"[""http://www.parliament.cy/easyconsole.cfm/id/396""]",1950-09-26,mkyriakou@parliament.cy,female,http://www.parliament.cy/assets/image/imageoriginal/KYRIAKOU MARIA.JPG,"[""http://www.parliament.cy/assets/image/imageoriginal/KYRIAKOU MARIA.JPG""]","[{""note"":{""el"":""Προφίλ στην ιστοσελίδα της Βουλής"",""en"":""Page on Parliament"",""tr"":null},""url"":""http://www.parliament.cy/easyconsole.cfm/id/396""}]","{""el"":""Κυριακού Μαρία"",""en"":""Kyriakou Maria"",""tr"":""Kiriakú María""}","[{""name"":""Kyriakou Maria"",""note"":""Official spelling in the 'en' locale; possibly anglicised""},{""name"":""Kyriacou Maria"",""note"":""Official spelling in the 'el' locale; possibly anglicised""}]","[{""electoral_district_id"":""lefkosia"",""end_date"":""2006-05-31"",""party_id"":""disy"",""start_date"":""2001-06-07""},{""electoral_district_id"":""lefkosia"",""end_date"":""2011-06-01"",""party_id"":""disy"",""start_date"":""2006-06-01""},{""electoral_district_id"":""lefkosia"",""end_date"":""2016-04-14"",""party_id"":""disy"",""start_date"":""2013-03-07""}]"
lamaris-giannos,"[""http://www.parliament.cy/easyconsole.cfm/id/389""]",1955-10-14,ylamaris@parliament.cy,male,http://www.parliament.cy/assets/image/imageoriginal/Lamaris Giannos a.jpg,"[""http://www.parliament.cy/assets/image/imageoriginal/Lamaris Giannos a.jpg""]","[{""note"":{""el"":""Προφίλ στην ιστοσελίδα της Βουλής"",""en"":""Page on Parliament"",""tr"":null},""url"":""http://www.parliament.cy/easyconsole.cfm/id/389""}]","{""el"":""Λαμάρης Γιάννος"",""en"":""Lamaris Giannos"",""tr"":""Lamáris Yiánnos""}","[{""name"":""Lamaris Yiannos"",""note"":""Official spelling in the 'en' locale; possibly anglicised""}]","[{""electoral_district_id"":""lemesos"",""end_date"":""2006-05-31"",""party_id"":""akel-nd"",""start_date"":""2001-06-07""},{""electoral_district_id"":""lemesos"",""end_date"":""2011-06-01"",""party_id"":""akel-nd"",""start_date"":""2006-06-01""},{""electoral_district_id"":""lemesos"",""end_date"":""2016-04-14"",""party_id"":""akel-nd"",""start_date"":""2011-06-02""}]"
loukaidis-giorgos,"[""http://www.parliament.cy/easyconsole.cfm/id/390""]",1968-12-05,gloukaides@parliament.cy,male,http://www.parliament.cy/assets/image/imageoriginal/Loukaidis Giwrgos a.jpg,"[""http://www.parliament.cy/assets/image/imageoriginal/Loukaidis Giwrgos a.jpg""]","[{""note"":{""el"":""Προφίλ στην ιστοσελίδα της Βουλής"",""en"":""Page on Parliament"",""tr"":null},""url"":""http://www.parliament.cy/easyconsole.cfm/id/390""}]","{""el"":""Λουκαΐδης Γιώργος"",""en"":""Loukaidis Giorgos"",""tr"":""Lukaḯdis Yórgos""}","[{""name"":""Loukaides George"",""note"":""Official spelling in the 'en' locale; possibly anglicised""},{""name"":""Loukaides George"",""note"":""Official spelling in the 'el' locale; possibly anglicised""}]","[{""electoral_district_id"":""lefkosia"",""end_date"":""2016-04-14"",""party_id"":""akel-nd"",""start_date"":""2011-06-02""}]"
machtesian-vartkes,[],,,male,,,[],"{""el"":""Μαχτεσιάν Βαρτκές"",""en"":""Machtesian Vartkes"",""tr"":""Mahtesián Vartkés""}",,[]
mantovani-benito,[],,,male,,,[],"{""el"":""Μαντοβάνη Μπενίτο"",""en"":""Mantovani Benito"",""tr"":""Mandováni Beníto""}",,[]
mappouridis-rikkos,"[""http://www.parliament.cy/easyconsole.cfm/id/399""]",1959-07-14,amappourides@parliament.cy,male,http://www.parliament.cy/assets/image/imageoriginal/MAPPOURIDES Rikkos.jpg,"[""http://www.parliament.cy/assets/image/imageoriginal/MAPPOURIDES Rikkos.jpg""]","[{""note"":{""el"":""Προφίλ στην ιστοσελίδα της Βουλής"",""en"":""Page on Parliament"",""tr"":null},""url"":""http://www.parliament.cy/easyconsole.cfm/id/399""}]","{""el"":""Μαππουρίδης Ρίκκος"",""en"":""Mappouridis Rikkos"",""tr"":""Mappurídis Ríkkos""}","[{""name"":""Mappourides Rikkos"",""note"":""Official spelling in the 'en' locale; possibly anglicised""}]","[{""electoral_district_id"":""lefkosia"",""end_date"":""2016-04-14"",""party_id"":""disy"",""start_date"":""2013-03-07""}]"
matsakis-marios,[],,,male,,,[],"{""el"":""Ματσάκης Μάριος"",""en"":""Matsakis Marios"",""tr"":""Matsákis Mários""}",,[]
mavridis-marios,"[""http://www.parliament.cy/easyconsole.cfm/id/391""]",1963-08-05,mmavrides@parliament.cy,male,http://www.parliament.cy/assets/image/imageoriginal/MAVRIDES-Marios.jpg,"[""http://www.parliament.cy/assets/image/imageoriginal/MAVRIDES-Marios.jpg""]","[{""note"":{""el"":""Προφίλ στην ιστοσελίδα της Βουλής"",""en"":""Page on Parliament"",""tr"":null},""url"":""http://www.parliament.cy/easyconsole.cfm/id/391""}]","{""el"":""Μαυρίδης Μάριος"",""en"":""Mavridis Marios"",""tr"":""Mavrídis Mários""}","[{""name"":""Mavrides Marios"",""note"":""Official spelling in the 'en' locale; possibly anglicised""},{""name"":""Mavrides Marios"",""note"":""Official spelling in the 'el' locale; possibly anglicised""}]","[{""electoral_district_id"":""keryneia"",""end_date"":""2016-04-14"",""party_id"":""disy"",""start_date"":""2011-06-02""}]"
mavrochannas-klavdios,[],,,male,,,[],"{""el"":""Μαυροχάννας Κλαύδιος"",""en"":""Mavrochannas Klavdios"",""tr"":""Mavrohánnas Klávdios""}",,[]
mavronikola-roula,"[""http://www.parliament.cy/easyconsole.cfm/id/392""]",1957-07-16,rmavronikola@parliament.cy,female,http://www.parliament.cy/assets/image/imageoriginal/MAVRONIKOLA Roula.jpg,"[""http://www.parliament.cy/assets/image/imageoriginal/MAVRONIKOLA Roula.jpg""]","[{""note"":{""el"":""Προφίλ στην ιστοσελίδα της Βουλής"",""en"":""Page on Parliament"",""tr"":null},""url"":""http://www.parliament.cy/easyconsole.cfm/id/392""}]","{""el"":""Μαυρονικόλα Ρούλα"",""en"":""Mavronikola Roula"",""tr"":""Mavronikóla Rúla""}","[{""name"":""Μαυρονικόλα Ρούλλα"",""note"":""Alternative spelling (el-Grek)""},{""name"":""Mavronicola Roula"",""note"":""Official spelling in the 'en' locale; possibly anglicised""}]","[{""electoral_district_id"":""lefkosia"",""end_date"":""2011-06-01"",""party_id"":""edek"",""start_date"":""2006-06-01""},{""electoral_district_id"":""lefkosia"",""end_date"":""2016-04-14"",""party_id"":""edek"",""start_date"":""2011-06-02""}]"
mavrou-eleni,[],,,female,,,[],"{""el"":""Μαύρου Ελένη"",""en"":""Mavrou Eleni"",""tr"":""Mávru Eléni""}",,[]
mesis-christos,"[""http://www.parliament.cy/easyconsole.cfm/id/393""]",1957-08-25,cmessis@parliament.cy,male,http://www.parliament.cy/assets/image/imageoriginal/Mesis Christos a.jpg,"[""http://www.parliament.cy/assets/image/imageoriginal/Mesis Christos a.jpg""]","[{""note"":{""el"":""Προφίλ στην ιστοσελίδα της Βουλής"",""en"":""Page on Parliament"",""tr"":null},""url"":""http://www.parliament.cy/easyconsole.cfm/id/393""}]","{""el"":""Μέσης Χρίστος"",""en"":""Mesis Christos"",""tr"":""Mésis Hrístos""}","[{""name"":""Messis Christos"",""note"":""Official spelling in the 'en' locale; possibly anglicised""},{""name"":""Messis Christos"",""note"":""Official spelling in the 'el' locale; possibly anglicised""}]","[{""electoral_district_id"":""lemesos"",""end_date"":""2016-04-14"",""party_id"":""akel-nd"",""start_date"":""2011-06-02""}]"
michailidis-andreas,"[""http://www.parliament.cy/easyconsole.cfm/id/401""]",1952-12-29,amichaelides@parliament.cy,male,http://www.parliament.cy/assets/image/imageoriginal/MICHAELIDES Antreas.jpg,"[""http://www.parliament.cy/assets/image/imageoriginal/MICHAELIDES Antreas.jpg""]","[{""note"":{""el"":""Προφίλ στην ιστοσελίδα της Βουλής"",""en"":""Page on Parliament"",""tr"":null},""url"":""http://www.parliament.cy/easyconsole.cfm/id/401""}]","{""el"":""Μιχαηλίδης Ανδρέας"",""en"":""Michailidis Andreas"",""tr"":""Mihailídis Andréas""}","[{""name"":""Michaelides Andreas"",""note"":""Official spelling in the 'en' locale; possibly anglicised""}]","[{""electoral_district_id"":""lemesos"",""end_date"":""2016-04-14"",""party_id"":""disy"",""start_date"":""2011-06-02""}]"
michailidis-ntinos,[],,,male,,,[],"{""el"":""Μιχαηλίδης Ντίνος"",""en"":""Michailidis Ntinos"",""tr"":""Mihailídis Dínos""}",,[]
michailidis-thasos,[],,,male,,,[],"{""el"":""Μιχαηλίδης Θάσος"",""en"":""Michailidis Thasos"",""tr"":""Mihailídis Thásos""}",,[]
misos-aristotelis,"[""http://www.parliament.cy/easyconsole.cfm/id/397""]",1959-12-02,amisos@parliament.cy,male,http://www.parliament.cy/assets/image/imageoriginal/MISOS Aristotelis.jpg,"[""http://www.parliament.cy/assets/image/imageoriginal/MISOS Aristotelis.jpg""]","[{""note"":{""el"":""Προφίλ στην ιστοσελίδα της Βουλής"",""en"":""Page on Parliament"",""tr"":null},""url"":""http://www.parliament.cy/easyconsole.cfm/id/397""}]","{""el"":""Μισός Αριστοτέλης"",""en"":""Misos Aristotelis"",""tr"":""Misós Aristotélis""}","[{""name"":""Misos Aristotelis"",""note"":""Official spelling in the 'en' locale; possibly anglicised""},{""name"":""Misos Aristotelis"",""note"":""Official spelling in the 'el' locale; possibly anglicised""}]","[{""electoral_district_id"":""larnaka"",""end_date"":""2016-04-14"",""party_id"":""disy"",""start_date"":""2013-03-07""}]"
mitsopoulos-tasos,"[""http://www.parliament.cy/easyconsole.cfm/id/911""]",1965-05-30,,male,http://www.parliament.cy/assets/image/imageoriginal/MITSOPOULOS Tasos.jpg,"[""http://www.parliament.cy/assets/image/imageoriginal/MITSOPOULOS Tasos.jpg""]","[{""note"":{""el"":""Προφίλ στην ιστοσελίδα της Βουλής"",""en"":""Page on Parliament"",""tr"":null},""url"":""http://www.parliament.cy/easyconsole.cfm/id/911""}]","{""el"":""Μητσόπουλος Τάσος"",""en"":""Mitsopoulos Tasos"",""tr"":""Mitsópulos Tásos""}","[{""name"":""Mitsopoulos Tasos"",""note"":""Official spelling in the 'en' locale; possibly anglicised""}]","[{""electoral_district_id"":""larnaka"",""end_date"":""2011-06-01"",""party_id"":""disy"",""start_date"":""2006-06-01""},{""electoral_district_id"":""larnaka"",""end_date"":""2013-02-28"",""party_id"":""disy"",""start_date"":""2011-06-02""}]"
mouskallis-andreas,[],,,male,,,[],"{""el"":""Μουσκάλλης Ανδρέας"",""en"":""Mouskallis Andreas"",""tr"":""Muskállis Andréas""}",,[]
myrianthous-ilias,[],,,male,,,[],"{""el"":""Μυριάνθους Ηλίας"",""en"":""Myrianthous Ilias"",""tr"":""Miriánthus İlías""}",,[]
neofytou-averof,"[""http://www.parliament.cy/easyconsole.cfm/id/402""]",1961-07-31,aneofytou@parliament.cy,male,http://www.parliament.cy/assets/image/imageoriginal/NEOFYTOU Averof.jpg,"[""http://www.parliament.cy/assets/image/imageoriginal/NEOFYTOU Averof.jpg""]","[{""note"":{""el"":""Προφίλ στην ιστοσελίδα της Βουλής"",""en"":""Page on Parliament"",""tr"":null},""url"":""http://www.parliament.cy/easyconsole.cfm/id/402""},{""note"":{""el"":""Προσωπική ιστοσελίδα"",""en"":""Personal website"",""tr"":null},""url"":""http://averof.org.cy/""},{""note"":{""el"":""Facebook"",""en"":""Facebook""},""url"":""https://www.facebook.com/AverofNeofytou""},{""note"":{""el"":""twitter"",""en"":""twitter"",""tr"":""twitter""},""url"":""https://twitter.com/AverofCY""}]","{""el"":""Νεοφύτου Αβέρωφ"",""en"":""Neofytou Averof"",""tr"":""Neofítu Avérof""}","[{""name"":""Neofytou Averof"",""note"":""Official spelling in the 'en' locale; possibly anglicised""},{""name"":""Neofytou Averof"",""note"":""Official spelling in the 'el' locale; possibly anglicised""}]","[{""electoral_district_id"":""lefkosia"",""end_date"":""2011-06-01"",""party_id"":""disy"",""start_date"":""2006-06-01""},{""electoral_district_id"":""lefkosia"",""end_date"":""2016-04-14"",""party_id"":""disy"",""start_date"":""2011-06-02""}]"
nikolaidis-nikos,"[""http://www.parliament.cy/easyconsole.cfm/id/403""]",1953-11-02,nnikolaides@parliament.cy,male,http://www.parliament.cy/assets/image/imageoriginal/Nikos_Nikolaides.jpg,"[""http://www.parliament.cy/assets/image/imageoriginal/Nikos_Nikolaides.jpg""]","[{""note"":{""el"":""Προφίλ στην ιστοσελίδα της Βουλής"",""en"":""Page on Parliament"",""tr"":null},""url"":""http://www.parliament.cy/easyconsole.cfm/id/403""},{""note"":{""el"":""Προσωπική ιστοσελίδα"",""en"":""Personal website"",""tr"":null},""url"":""http://nnicolaides.com.cy/""}]","{""el"":""Νικολαΐδης Νίκος"",""en"":""Nikolaidis Nikos"",""tr"":""Nikolaḯdis Níkos""}","[{""name"":""Nicolaides Nicos"",""note"":""Official spelling in the 'en' locale; possibly anglicised""}]","[{""electoral_district_id"":""lemesos"",""end_date"":""2016-04-14"",""party_id"":""edek"",""start_date"":""2011-06-02""}]"
